community	medium	receiver	donor	compound	scs	mus	mps	smetana
MTS-060	minimal	MTS-060_bin.2_rename	MTS-010_bin.12_rename	M_fe2_e	0.5	1.0	1	0.5
MTS-060	minimal	MTS-060_bin.2_rename	MTS-010_bin.12_rename	M_h2o_e	0.5	0.014084507042253521	1	0.007042253521126761
MTS-060	minimal	MTS-060_bin.2_rename	MTS-010_bin.12_rename	M_h2s_e	0.5	0.028169014084507043	1	0.014084507042253521
MTS-060	minimal	MTS-060_bin.2_rename	MTS-010_bin.12_rename	M_orn_e	0.5	0.028169014084507043	1	0.014084507042253521
MTS-060	minimal	MTS-060_bin.2_rename	MTS-010_bin.12_rename	M_xylan4_e	0.5	1.0	1	0.5
MTS-060	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_LalaDgluMdapDala_e	1.0	0.0425531914893617	1	0.0425531914893617
MTS-060	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_LalaDgluMdap_e	1.0	0.02127659574468085	1	0.02127659574468085
MTS-060	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_acald_e	1.0	0.0425531914893617	1	0.0425531914893617
MTS-060	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_agm_e	1.0	0.3404255319148936	1	0.3404255319148936
MTS-060	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_arg__L_e	1.0	0.0425531914893617	1	0.0425531914893617
MTS-060	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_cu2_e	1.0	1.0	1	1.0
MTS-060	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_fe2_e	1.0	0.23404255319148937	1	0.23404255319148937
MTS-060	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_fe3pyovd_kt_e	1.0	0.06382978723404255	1	0.06382978723404255
MTS-060	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_gua_e	1.0	0.0425531914893617	1	0.0425531914893617
MTS-060	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_hxan_e	1.0	0.06382978723404255	1	0.06382978723404255
MTS-060	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_ura_e	1.0	0.10638297872340426	1	0.10638297872340426
MTS-060	minimal	MTS-090_bin.4_rename	MTS-060_bin.2_rename	M_acald_e	1.0	0.0425531914893617	1	0.0425531914893617
MTS-060	minimal	MTS-090_bin.4_rename	MTS-060_bin.2_rename	M_arg__L_e	1.0	0.0425531914893617	1	0.0425531914893617
MTS-060	minimal	MTS-090_bin.4_rename	MTS-060_bin.2_rename	M_fe2_e	1.0	0.23404255319148937	1	0.23404255319148937
MTS-060	minimal	MTS-090_bin.4_rename	MTS-060_bin.2_rename	M_fe3pyovd_kt_e	1.0	0.06382978723404255	1	0.06382978723404255
MTS-060	minimal	MTS-090_bin.4_rename	MTS-060_bin.2_rename	M_gua_e	1.0	0.0425531914893617	1	0.0425531914893617
MTS-060	minimal	MTS-090_bin.4_rename	MTS-060_bin.2_rename	M_istfrnA_e	1.0	0.0425531914893617	1	0.0425531914893617
MTS-060	minimal	MTS-090_bin.4_rename	MTS-060_bin.2_rename	M_istfrnB_e	1.0	0.5957446808510638	1	0.5957446808510638
MTS-060	minimal	MTS-090_bin.4_rename	MTS-060_bin.2_rename	M_o2_e	1.0	1.0	1	1.0
MTS-060	minimal	MTS-090_bin.4_rename	MTS-060_bin.2_rename	M_stfrnB_e	1.0	0.02127659574468085	1	0.02127659574468085
MTS-060	minimal	MTS-090_bin.4_rename	MTS-060_bin.2_rename	M_ura_e	1.0	0.10638297872340426	1	0.10638297872340426
MTS-070	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_acald_e	1.0	0.02	1	0.02
MTS-070	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_arg__L_e	1.0	0.05	1	0.05
MTS-070	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_etoh_e	1.0	0.01	1	0.01
MTS-070	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_fe2_e	1.0	0.25	1	0.25
MTS-070	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_fe3_e	1.0	0.36	1	0.36
MTS-070	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_fe3pyovd_kt_e	1.0	0.01	1	0.01
MTS-070	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_fum_e	1.0	0.01	1	0.01
MTS-070	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_gal_e	1.0	0.02	1	0.02
MTS-070	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_glu__L_e	1.0	0.03	1	0.03
MTS-070	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_gthrd_e	1.0	1.0	1	1.0
MTS-070	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_pi_e	1.0	0.12	1	0.12
MTS-070	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_ura_e	1.0	0.01	1	0.01
MTS-070	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_uri_e	1.0	0.28	1	0.28
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_4abut_e	1.0	0.08	1	0.08
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_acald_e	1.0	0.03	1	0.03
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_ala__L_e	1.0	0.01	1	0.01
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_arg__L_e	1.0	0.07	1	0.07
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_asp__L_e	1.0	0.22	1	0.22
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_cgly_e	1.0	0.17	1	0.17
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_cys__L_e	1.0	0.03	1	0.03
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_fe2_e	1.0	1.0	1	1.0
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_glu__L_e	1.0	0.13	1	0.13
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_glyc_e	1.0	0.08	1	0.08
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_gthrd_e	1.0	0.07	1	0.07
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_h2o_e	1.0	0.08	1	0.08
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_h2s_e	1.0	0.03	1	0.03
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_lys__L_e	1.0	0.05	1	0.05
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_met__L_e	1.0	0.22	1	0.22
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_nh4_e	1.0	0.01	1	0.01
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_orn_e	1.0	0.07	1	0.07
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_pi_e	1.0	1.0	1	1.0
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_s_e	1.0	0.03	1	0.03
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_ser__L_e	1.0	0.02	1	0.02
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_trp__L_e	1.0	0.01	1	0.01
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_tsul_e	1.0	0.3	1	0.3
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_uri_e	1.0	0.13	1	0.13
MTS-070	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_val__L_e	1.0	0.23	1	0.23
MTS-070	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_4abut_e	1.0	0.01	1	0.01
MTS-070	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_LalaDgluMdap_e	1.0	0.01	1	0.01
MTS-070	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_acald_e	1.0	0.02	1	0.02
MTS-070	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_ala__D_e	1.0	0.01	1	0.01
MTS-070	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_ala__L_e	1.0	0.01	1	0.01
MTS-070	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_arg__L_e	1.0	0.01	1	0.01
MTS-070	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_etoh_e	1.0	0.01	1	0.01
MTS-070	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_fe2_e	1.0	0.16	1	0.16
MTS-070	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_fe3_e	1.0	0.14	1	0.14
MTS-070	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_hxan_e	1.0	0.47	1	0.47
MTS-070	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_trp__L_e	1.0	0.26	1	0.26
MTS-070	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_ura_e	1.0	0.48	1	0.48
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_acald_e	1.0	0.04	1	0.04
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_ala__L_e	1.0	0.02	1	0.02
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_arg__L_e	1.0	0.05	1	0.05
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_asp__L_e	1.0	0.19	1	0.19
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_cgly_e	1.0	0.15	1	0.15
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_cys__L_e	1.0	0.14	1	0.14
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_etoh_e	1.0	0.04	1	0.04
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_fe2_e	1.0	0.48	1	0.48
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_fe3_e	1.0	0.59	1	0.59
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_fe3pyovd_kt_e	1.0	0.01	1	0.01
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_glu__L_e	1.0	0.15	1	0.15
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_gthrd_e	1.0	0.04	1	0.04
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_met__L_e	1.0	0.1	1	0.1
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_nh4_e	1.0	0.02	1	0.02
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_orn_e	1.0	0.17	1	0.17
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_phe__L_e	1.0	0.17	1	0.17
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_pi_e	1.0	0.03	1	0.03
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_s_e	1.0	0.06	1	0.06
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_ser__L_e	1.0	0.02	1	0.02
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_tsul_e	1.0	0.61	1	0.61
MTS-070	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_uri_e	1.0	0.15	1	0.15
MTS-070	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_acald_e	1.0	0.011111111111111112	1	0.011111111111111112
MTS-070	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_agm_e	1.0	0.011111111111111112	1	0.011111111111111112
MTS-070	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_asp__L_e	1.0	0.022222222222222223	1	0.022222222222222223
MTS-070	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_cellb_e	1.0	0.03333333333333333	1	0.03333333333333333
MTS-070	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_cgly_e	1.0	0.022222222222222223	1	0.022222222222222223
MTS-070	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_cys__L_e	1.0	0.2111111111111111	1	0.2111111111111111
MTS-070	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_fe2_e	1.0	1.0	1	1.0
MTS-070	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_fe3pyovd_kt_e	1.0	0.011111111111111112	1	0.011111111111111112
MTS-070	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_gthrd_e	1.0	0.14444444444444443	1	0.14444444444444443
MTS-070	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_h2s_e	1.0	0.011111111111111112	1	0.011111111111111112
MTS-070	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_ins_e	1.0	0.08888888888888889	1	0.08888888888888889
MTS-070	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_met__L_e	1.0	0.13333333333333333	1	0.13333333333333333
MTS-070	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_s_e	1.0	0.044444444444444446	1	0.044444444444444446
MTS-070	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_thym_e	1.0	0.1	1	0.1
MTS-070	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_ura_e	1.0	1.0	1	1.0
MTS-070	minimal	MTS-090_bin.2_rename	MTS-090_bin.1_rename	M_acald_e	1.0	0.011111111111111112	1	0.011111111111111112
MTS-070	minimal	MTS-090_bin.2_rename	MTS-090_bin.1_rename	M_cgly_e	1.0	0.022222222222222223	1	0.022222222222222223
MTS-070	minimal	MTS-090_bin.2_rename	MTS-090_bin.1_rename	M_fe2_e	1.0	1.0	1	1.0
MTS-070	minimal	MTS-090_bin.2_rename	MTS-090_bin.1_rename	M_fe3pyovd_kt_e	1.0	0.011111111111111112	1	0.011111111111111112
MTS-070	minimal	MTS-090_bin.2_rename	MTS-090_bin.1_rename	M_h2s_e	1.0	0.011111111111111112	1	0.011111111111111112
MTS-070	minimal	MTS-090_bin.2_rename	MTS-090_bin.1_rename	M_nac_e	1.0	0.3	1	0.3
MTS-070	minimal	MTS-090_bin.2_rename	MTS-090_bin.1_rename	M_s_e	1.0	0.044444444444444446	1	0.044444444444444446
MTS-070	minimal	MTS-090_bin.2_rename	MTS-090_bin.1_rename	M_ura_e	1.0	1.0	1	1.0
MTS-080	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_acald_e	1.0	0.02	1	0.02
MTS-080	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_arg__L_e	1.0	0.05	1	0.05
MTS-080	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_etoh_e	1.0	0.01	1	0.01
MTS-080	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_fe2_e	1.0	0.25	1	0.25
MTS-080	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_fe3_e	1.0	0.36	1	0.36
MTS-080	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_fe3pyovd_kt_e	1.0	0.01	1	0.01
MTS-080	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_fum_e	1.0	0.01	1	0.01
MTS-080	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_gal_e	1.0	0.02	1	0.02
MTS-080	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_glu__L_e	1.0	0.03	1	0.03
MTS-080	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_gthrd_e	1.0	1.0	1	1.0
MTS-080	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_pi_e	1.0	0.12	1	0.12
MTS-080	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_ura_e	1.0	0.01	1	0.01
MTS-080	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_uri_e	1.0	0.28	1	0.28
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_4abut_e	1.0	0.08	1	0.08
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_acald_e	1.0	0.03	1	0.03
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_ala__L_e	1.0	0.01	1	0.01
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_arg__L_e	1.0	0.07	1	0.07
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_asp__L_e	1.0	0.22	1	0.22
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_cgly_e	1.0	0.17	1	0.17
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_cys__L_e	1.0	0.03	1	0.03
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_fe2_e	1.0	1.0	1	1.0
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_glu__L_e	1.0	0.13	1	0.13
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_glyc_e	1.0	0.08	1	0.08
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_gthrd_e	1.0	0.07	1	0.07
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_h2o_e	1.0	0.08	1	0.08
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_h2s_e	1.0	0.03	1	0.03
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_lys__L_e	1.0	0.05	1	0.05
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_met__L_e	1.0	0.22	1	0.22
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_nh4_e	1.0	0.01	1	0.01
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_orn_e	1.0	0.07	1	0.07
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_pi_e	1.0	1.0	1	1.0
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_s_e	1.0	0.03	1	0.03
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_ser__L_e	1.0	0.02	1	0.02
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_trp__L_e	1.0	0.01	1	0.01
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_tsul_e	1.0	0.3	1	0.3
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_uri_e	1.0	0.13	1	0.13
MTS-080	minimal	MTS-060_bin.2_rename	MTS-040_bin.3_rename	M_val__L_e	1.0	0.23	1	0.23
MTS-080	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_4abut_e	1.0	0.01	1	0.01
MTS-080	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_LalaDgluMdap_e	1.0	0.01	1	0.01
MTS-080	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_acald_e	1.0	0.02	1	0.02
MTS-080	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_ala__D_e	1.0	0.01	1	0.01
MTS-080	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_ala__L_e	1.0	0.01	1	0.01
MTS-080	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_arg__L_e	1.0	0.01	1	0.01
MTS-080	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_etoh_e	1.0	0.01	1	0.01
MTS-080	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_fe2_e	1.0	0.16	1	0.16
MTS-080	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_fe3_e	1.0	0.14	1	0.14
MTS-080	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_hxan_e	1.0	0.47	1	0.47
MTS-080	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_trp__L_e	1.0	0.26	1	0.26
MTS-080	minimal	MTS-090_bin.4_rename	MTS-040_bin.3_rename	M_ura_e	1.0	0.48	1	0.48
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_acald_e	1.0	0.04	1	0.04
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_ala__L_e	1.0	0.02	1	0.02
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_arg__L_e	1.0	0.05	1	0.05
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_asp__L_e	1.0	0.19	1	0.19
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_cgly_e	1.0	0.15	1	0.15
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_cys__L_e	1.0	0.14	1	0.14
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_etoh_e	1.0	0.04	1	0.04
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_fe2_e	1.0	0.48	1	0.48
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_fe3_e	1.0	0.59	1	0.59
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_fe3pyovd_kt_e	1.0	0.01	1	0.01
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_glu__L_e	1.0	0.15	1	0.15
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_gthrd_e	1.0	0.04	1	0.04
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_met__L_e	1.0	0.1	1	0.1
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_nh4_e	1.0	0.02	1	0.02
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_orn_e	1.0	0.17	1	0.17
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_phe__L_e	1.0	0.17	1	0.17
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_pi_e	1.0	0.03	1	0.03
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_s_e	1.0	0.06	1	0.06
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_ser__L_e	1.0	0.02	1	0.02
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_tsul_e	1.0	0.61	1	0.61
MTS-080	minimal	MTS-100_bin.2_rename	MTS-040_bin.3_rename	M_uri_e	1.0	0.15	1	0.15
MTS-080	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_acald_e	1.0	0.011111111111111112	1	0.011111111111111112
MTS-080	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_agm_e	1.0	0.011111111111111112	1	0.011111111111111112
MTS-080	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_asp__L_e	1.0	0.022222222222222223	1	0.022222222222222223
MTS-080	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_cellb_e	1.0	0.03333333333333333	1	0.03333333333333333
MTS-080	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_cgly_e	1.0	0.022222222222222223	1	0.022222222222222223
MTS-080	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_cys__L_e	1.0	0.2111111111111111	1	0.2111111111111111
MTS-080	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_fe2_e	1.0	1.0	1	1.0
MTS-080	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_fe3pyovd_kt_e	1.0	0.011111111111111112	1	0.011111111111111112
MTS-080	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_gthrd_e	1.0	0.14444444444444443	1	0.14444444444444443
MTS-080	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_h2s_e	1.0	0.011111111111111112	1	0.011111111111111112
MTS-080	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_ins_e	1.0	0.08888888888888889	1	0.08888888888888889
MTS-080	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_met__L_e	1.0	0.13333333333333333	1	0.13333333333333333
MTS-080	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_s_e	1.0	0.044444444444444446	1	0.044444444444444446
MTS-080	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_thym_e	1.0	0.1	1	0.1
MTS-080	minimal	MTS-090_bin.2_rename	MTS-040_bin.3_rename	M_ura_e	1.0	1.0	1	1.0
MTS-080	minimal	MTS-090_bin.2_rename	MTS-090_bin.1_rename	M_acald_e	1.0	0.011111111111111112	1	0.011111111111111112
MTS-080	minimal	MTS-090_bin.2_rename	MTS-090_bin.1_rename	M_cgly_e	1.0	0.022222222222222223	1	0.022222222222222223
MTS-080	minimal	MTS-090_bin.2_rename	MTS-090_bin.1_rename	M_fe2_e	1.0	1.0	1	1.0
MTS-080	minimal	MTS-090_bin.2_rename	MTS-090_bin.1_rename	M_fe3pyovd_kt_e	1.0	0.011111111111111112	1	0.011111111111111112
MTS-080	minimal	MTS-090_bin.2_rename	MTS-090_bin.1_rename	M_h2s_e	1.0	0.011111111111111112	1	0.011111111111111112
MTS-080	minimal	MTS-090_bin.2_rename	MTS-090_bin.1_rename	M_nac_e	1.0	0.3	1	0.3
MTS-080	minimal	MTS-090_bin.2_rename	MTS-090_bin.1_rename	M_s_e	1.0	0.044444444444444446	1	0.044444444444444446
MTS-080	minimal	MTS-090_bin.2_rename	MTS-090_bin.1_rename	M_ura_e	1.0	1.0	1	1.0
MTS-090	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_arg__L_e	1.0	0.02	1	0.02
MTS-090	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_cu2_e	1.0	1.0	1	1.0
MTS-090	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_cys__L_e	1.0	0.01	1	0.01
MTS-090	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_etoh_e	1.0	0.02	1	0.02
MTS-090	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_fe2_e	1.0	0.28	1	0.28
MTS-090	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_fe3_e	1.0	0.41	1	0.41
MTS-090	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_fe3pyovd_kt_e	1.0	0.01	1	0.01
MTS-090	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_gal_e	1.0	0.01	1	0.01
MTS-090	minimal	MTS-090_bin.1_rename	MTS-040_bin.3_rename	M_glc__D_e	1.0	0.01	1	0.01
